timestamp,%_cpu,%_memory,io_data_bytes/sec
637806078798631558,40.445568,0.07312515,0
637806078818706954,42.025475,0.0731261,0
637806078838788414,59.894566,0.07312706,0
637806078858886168,51.385994,0.073096894,0
637806078878982768,51.30437,0.07309881,0
637806078899058632,45.876934,0.0731012,0
637806078919151576,48.24416,0.073103115,0
637806078939230888,49.77599,0.07310503,0
637806078959334935,40.439976,0.073027454,0
637806078979411335,55.21968,0.07302985,0
637806078999501467,51.34036,0.073031284,0
637806079019693564,49.712646,0.07303272,0
637806079039769393,51.93806,0.07303512,0
637806079059846367,59.14811,0.073037036,0
637806079079934416,44.367947,0.07313951,0
637806079100050353,58.28909,0.073141426,0
637806079120144628,52.064457,0.073143825,0
637806079140224608,41.213226,0.07314574,0
637806079160316153,61.472286,0.07314717,0
637806079180425698,60.652523,0.07314813,0
637806079200519553,52.03833,0.073150046,0
637806079220611768,49.787003,0.073151484,0
637806079240689631,50.566807,0.07315436,0
637806079260778069,49.808502,0.073156275,0
637806079280932056,55.910114,0.07310934,0
637806079301028937,45.01343,0.07311126,0
637806079321102912,42.010365,0.07311317,0
637806079341184272,52.916153,0.07311461,0
637806079361262998,50.587364,0.073116526,0
637806079381348723,63.808846,0.0730265,0
637806079401435947,43.564075,0.073028415,0
637806079421555449,48.96088,0.07303033,0
637806079441643791,57.50711,0.07303177,0
637806079461731247,52.90471,0.07303368,0
637806079481819266,52.109375,0.0730356,0
637806079501912181,56.012356,0.073037036,0
637806079522012429,64.5346,0.07303895,0
637806079542103495,49.74974,0.073040865,0
637806079562178882,54.440536,0.07304326,0
637806079582281601,44.336243,0.07304517,0
637806079602360930,50.55341,0.07304709,0
637806079622464969,56.764465,0.073049,0
637806079642556600,50.535572,0.07109185,0
637806079662637565,54.458332,0.07114166,0
637806079682712379,53.69257,0.073018834,0
637806079702807260,59.91408,0.07302123,0
637806079722958339,45.8365,0.07302554,0
637806079743046841,52.00771,0.073027454,0
637806079763122988,59.117126,0.07303033,0
637806079783199054,71.595505,0.072802864,0
637806079803277434,44.362644,0.07280478,0
637806079823363679,54.486607,0.07280718,0
637806079843463330,53.665176,0.07280909,0
637806079863558169,47.390392,0.07281005,0
637806079883678570,59.076847,0.07253134,0
637806079903788303,63.693886,0.07253278,0
637806079923882972,57.52328,0.07253517,0
637806079943992008,52.863873,0.072537094,0
637806079964104547,48.169277,0.07253901,0
637806079984291349,53.5622,0.07248442,0
637806080004396242,53.46916,0.07248585,0
637806080024492426,59.83523,0.07248729,0
637806080044571174,57.54437,0.0724892,0
637806080064648655,52.92247,0.07249399,0
637806080084734534,56.798,0.0725141,0
637806080104817353,49.00491,0.072516024,0
637806080124904690,56.029556,0.072517455,0
637806080144996733,56.000595,0.07251937,0
637806080165072727,47.450912,0.07248298,0
637806080185177245,61.45117,0.07248442,0
637806080205259188,62.211315,0.07248537,0
637806080225332963,52.909492,0.072487764,0
637806080245428203,56.78126,0.072488725,0
637806080265539219,53.654236,0.07247963,0
637806080285626401,66.057526,0.07248058,0
637806080305707617,65.35754,0.07248298,0
637806080325784639,38.13434,0.07248537,0
637806080345863297,48.239162,0.07248681,0
637806080365952862,55.259624,0.07269512,0
637806080386025118,52.88797,0.07269655,0
637806080406105839,49.025692,0.07269895,0
637806080426190063,42.812737,0.072700866,0
637806080446283183,53.67116,0.07270278,0
637806080466400509,55.169956,0.07270422,0
637806080486496130,67.57722,0.07270613,0
637806080506574718,46.675213,0.07270805,0
637806080526694913,45.89011,0.072709486,0
637806080546767552,66.06373,0.07271044,0
637806080566847969,55.255867,0.07271284,0
637806080586949679,52.14386,0.07271428,0
637806080607059514,49.742096,0.07271667,0
637806080627140625,41.947617,0.07271762,0
637806080647220566,54.4714,0.0727272,0
637806080667306503,53.697216,0.07273008,0
637806080687491908,53.60347,0.07273151,0
637806080707622882,61.210148,0.07273295,0
637806080727704016,44.26544,0.072734386,0
637806080747782303,54.45918,0.07273678,0
637806080767853689,54.486702,0.07273918,0
637806080787968774,44.349735,0.072742045,0
637806080808056904,59.062073,0.07274348,0
637806080828142690,56.744423,0.07274588,0
637806080848221258,49.03232,0.07274827,0
637806080868310605,57.59828,0.07274971,0
637806080888384850,48.998436,0.07275163,0
637806080908475830,46.699543,0.072753064,0
637806080928591798,54.373077,0.0727545,0
637806080948674052,55.194984,0.072756894,0
637806080968755563,52.92516,0.07275833,0
637806080988835097,52.8953,0.07276025,0
637806081008937165,54.464878,0.07276264,0
637806081029021950,55.970055,0.07268027,0
637806081049101123,43.572132,0.07268171,0
637806081069186518,44.334057,0.07268315,0
637806081089264694,53.702976,0.07268554,0
637806081109346090,50.57466,0.072687455,0
637806081129439975,49.01263,0.07262185,0
637806081149518833,59.1149,0.07262329,0
637806081169595749,51.36142,0.07262568,0
637806081189685549,53.680286,0.0726276,0
637806081209800186,46.662148,0.072629996,0
637806081229887819,57.49946,0.07259839,0
637806081249980687,56.778862,0.072600305,0
637806081270074880,51.325798,0.072601736,0
637806081290147907,53.6755,0.072604135,0
637806081310228209,47.464226,0.07260557,0
637806081330311765,51.369057,0.07258498,0
637806081350422999,48.200348,0.07258785,0
637806081370513679,55.19112,0.07258881,0
637806081390620121,56.764168,0.07259025,0
637806081410700356,45.082108,0.072591685,0
637806081430839291,44.322033,0.07259408,0
637806081450933074,48.141308,0.07259599,0
637806081471021321,42.772976,0.072597906,0
637806081491109089,46.673004,0.07259982,0
637806081511184693,57.553844,0.0726027,0
637806081531310470,45.118073,0.07260461,0
637806081551405120,52.003872,0.07260605,0
637806081571513539,45.884758,0.07260749,0
637806081591593574,55.196686,0.072608925,0
637806081611681045,57.540318,0.07261132,0
637806081631762146,51.38748,0.07261371,0
637806081651836721,50.570995,0.07261515,0
637806081671948341,55.217968,0.072616585,0
637806081692039911,58.316616,0.072729595,0
637806081712122340,47.428158,0.07273151,0
637806081732247612,54.42793,0.07273295,0
637806081752341010,48.954334,0.072734386,0
637806081772481930,40.359604,0.0727363,0
637806081792570875,54.397415,0.072740614,0
637806081812663134,47.413433,0.07274253,0
637806081832736138,48.259434,0.072744444,0
637806081852818489,44.342686,0.07274636,0
637806081872935781,52.117634,0.07274827,0
637806081893027589,56.733147,0.07274971,0
637806081913143966,53.64203,0.07275115,0
637806081933309282,55.08428,0.072753064,0
637806081953503156,42.60699,0.07275498,0
637806081973616267,52.671577,0.07275737,0
637806081993698533,53.649525,0.072759286,0
637806082013772268,52.13257,0.0727612,0
637806082033849740,52.14179,0.072763115,0
637806082053953995,60.656277,0.07276504,0
637806082074045353,41.97472,0.07276647,0
637806082094127493,46.698936,0.072767906,0
637806082114214455,44.33369,0.07276982,0
637806082134304388,63.02494,0.072771735,0
637806082154392816,52.877968,0.07277365,0
637806082174492602,55.995003,0.07277557,0
637806082194566344,52.87502,0.072777964,0
637806082214646164,37.355934,0.07277988,0
637806082234734734,56.821857,0.07277988,0
637806082254909213,53.57392,0.07278132,0
637806082275006126,49.64824,0.07278323,0
637806082295081957,52.087276,0.07278515,0
637806082315189270,45.10363,0.07278754,0
637806082335268612,49.77138,0.07270422,0
637806082355367544,59.09961,0.07270613,0
637806082375467872,50.56576,0.07270805,0
637806082395548789,57.53646,0.072709486,0
637806082415627168,53.674007,0.072494954,0
637806082435702277,51.368694,0.072496384,0
637806082455793116,50.59315,0.0724983,0
637806082475864764,48.224697,0.07250022,0
637806082495941279,58.37153,0.07250309,0
637806082516035412,56.814816,0.07246622,0
637806082536111987,52.87629,0.07246813,0
637806082556194981,52.91058,0.0724734,0
637806082576290416,48.244694,0.072475314,0
637806082596394779,52.873466,0.07247101,0
637806082616494561,50.502964,0.07247292,0
637806082636579384,53.640034,0.07247436,0
637806082656669859,49.802425,0.07247675,0
637806082676770721,65.336334,0.072472446,0
637806082696866752,56.728752,0.07247436,0
637806082716961457,59.095345,0.072476275,0
637806082737068917,57.545135,0.07247771,0
637806082757145830,59.07041,0.07247963,0
637806082777237578,59.148315,0.072452806,0
637806082797334774,54.393986,0.07245473,0
637806082817446599,55.1993,0.07245664,0
637806082837543197,43.522385,0.07245856,0
637806082857760441,57.45483,0.07245185,0
637806082877840036,48.77357,0.07245377,0
637806082897941599,62.24913,0.07245568,0
637806082918025072,57.50336,0.07245712,0
637806082938127953,57.566685,0.07244946,0
637806082958221929,52.8829,0.072451375,0
637806082978316735,41.207905,0.07245377,0
637806082998447334,48.176086,0.07245568,0
637806083018542357,50.477703,0.072438926,0
637806083038627390,61.44731,0.07244132,0
637806083058712946,43.54786,0.07244323,0
637806083078799579,52.107666,0.07244467,0
637806083098907129,52.901577,0.07236996,0
637806083119004504,48.181545,0.07237188,0
637806083139080761,45.88661,0.07237428,0
637806083159159823,46.695587,0.07237619,0
637806083179244151,55.236546,0.07235799,0
637806083199360506,52.884003,0.07235991,0
637806083219475737,49.70289,0.07236183,0
637806083239556983,57.50332,0.07236374,0
637806083259636551,52.147934,0.07236566,0
637806083279722131,46.679867,0.072338834,0
637806083299810096,43.56883,0.07234076,0
637806083319899709,38.883617,0.07234267,0
637806083339997983,47.42282,0.072344586,0
637806083360086269,52.879887,0.072346024,0
637806083380178224,49.791164,0.07234794,0
637806083400274590,46.662704,0.072349854,0
637806083420380455,54.399113,0.07235129,0
637806083440477350,49.76489,0.07234411,0
637806083460668446,42.69811,0.07234554,0
637806083480748800,48.050884,0.072347455,0
637806083500843039,51.362526,0.07234938,0
637806083520937676,53.594982,0.0723465,0
637806083541039948,45.1548,0.072348416,0
637806083561201331,54.35009,0.07235081,0
637806083581292580,60.476994,0.07235272,0
637806083601371545,61.468674,0.07234506,0
637806083621466549,47.435444,0.0723465,0
637806083641571131,51.282646,0.072348416,0
637806083661705095,54.42751,0.07235033,0
637806083681807548,48.930363,0.072352245,0
637806083701907856,48.970985,0.07235368,0
637806083722036636,52.055225,0.0723556,0
637806083742121234,42.707157,0.07235799,0
637806083762214169,51.358078,0.072255515,0
637806083782293153,48.2193,0.07225695,0
637806083802370909,49.01838,0.07225887,0
637806083822488495,43.5534,0.07226078,0
637806083842715168,55.857563,0.07207402,0
637806083862798704,51.83499,0.07207594,0
637806083882901539,62.261276,0.07207833,0
637806083903019419,54.385548,0.07207737,0
637806083923123266,52.04198,0.072079286,0
637806083943205749,56.73834,0.072080724,0
637806083963284305,55.253536,0.07208216,0
637806083983358775,58.3767,0.07207737,0
637806084003462657,52.848545,0.072079286,0
637806084023563090,52.130104,0.07208121,0
637806084043657680,60.635086,0.07207259,0
637806084063749606,67.64317,0.0720745,0
637806084083847795,56.770306,0.07207642,0
637806084103950120,51.312115,0.072077855,0
637806084124044037,55.9642,0.07207594,0
637806084144130098,54.415485,0.07207737,0
637806084164237796,59.886852,0.072079286,0
637806084184315774,52.102097,0.07208121,0
637806084204401678,55.242424,0.072073065,0
637806084224492954,52.904266,0.07207498,0
637806084244571679,54.44367,0.072076894,0
637806084264664844,45.912544,0.07207881,0
637806084284744786,55.990974,0.07205056,0
637806084304839805,56.02217,0.072051995,0
637806084324947189,38.859303,0.07205391,0
637806084345035394,45.85025,0.072055824,0
637806084365138388,50.559784,0.07194951,0
637806084385235531,50.529156,0.07195047,0
637806084405357103,45.062344,0.07195239,0
637806084425449513,48.166664,0.0719543,0
637806084445553839,60.671368,0.07195574,0
637806084465649761,48.964554,0.071957655,0
637806084485759923,65.29144,0.07195909,0
637806084505839306,52.081585,0.07196101,0
637806084525931270,53.70523,0.07195957,0
637806084546024909,55.988964,0.071961485,0
637806084566119372,55.198475,0.071963884,0
637806084586205356,61.421276,0.0719634,0
637806084606298954,60.688805,0.0719658,0
637806084626410977,52.849167,0.07196771,0
637806084646507779,51.27847,0.07196915,0
637806084666590386,54.448364,0.07196867,0
637806084686692962,52.12561,0.07197059,0
637806084706774188,45.06798,0.071972504,0
637806084726856252,52.149773,0.071973935,0
637806084746947077,65.3693,0.07197298,0
637806084767047103,54.390747,0.071974896,0
637806084787124270,45.126503,0.071976334,0
637806084807361475,62.91764,0.07197777,0
637806084827462600,64.95677,0.0719792,0
637806084847560342,56.720745,0.071981125,0
637806084867660495,48.998558,0.07177664,0
637806084887746667,52.092316,0.07177856,0
637806084907841000,55.237865,0.07178047,0
637806084927965738,53.585304,0.07178239,0
637806084948058557,54.373886,0.071605206,0
637806084968139425,61.484657,0.07160664,0
637806084988222910,63.7848,0.07160856,0
637806085008301771,49.799286,0.0715985,0
637806085028434311,48.21719,0.071600415,0
637806085048514909,44.268383,0.07160234,0
637806085068598814,51.35322,0.07160377,0
637806085088686915,64.55993,0.07159323,0
637806085108775112,48.22723,0.07159515,0
637806085128882313,41.979736,0.071596585,0
637806085148976697,53.66388,0.071586534,0
637806085169089102,40.405552,0.071587965,0
637806085189180863,49.746525,0.07158988,0
637806085209261078,51.325314,0.0715918,0
637806085229338313,51.367817,0.07149746,0
637806085249427010,56.026703,0.07149938,0
637806085269525607,49.010517,0.07150129,0
637806085289610640,60.58942,0.07149459,0
637806085309688088,64.61491,0.071496025,0
637806085329762454,54.48416,0.07149794,0
637806085349838951,45.92576,0.071499854,0
637806085369955726,61.429367,0.07150033,0
637806085390054709,59.068108,0.071502246,0
637806085410147261,69.18716,0.071503684,0
637806085430226996,55.21105,0.0715056,0
637806085450321432,56.032394,0.07150751,0
637806085470510327,64.44259,0.07150895,0
637806085490601652,40.3071,0.071508475,0
637806085510679874,52.102642,0.07150991,0
637806085530795404,63.0091,0.07151183,0
637806085550905698,42.71455,0.07151374,0
637806085570999085,60.61905,0.071530506,0
637806085591077507,46.678387,0.0715329,0
637806085611160685,59.12239,0.07153481,0
637806085631253773,49.01278,0.07154247,0
637806085651337768,56.767197,0.07154391,0
637806085671430824,52.106113,0.071545824,0
637806085691531891,54.462986,0.07154822,0
637806085711633983,43.51452,0.0715487,0
637806085731715630,55.981937,0.071550615,0
637806085751918382,57.482582,0.07155205,0
637806085772025500,51.878002,0.07155253,0
637806085792109512,49.749516,0.071554445,0
637806085812193472,57.573643,0.07155636,0
637806085832288815,42.011032,0.0715578,0
637806085852435620,65.30037,0.0717843,0
637806085872527166,51.211063,0.0717867,0
637806085892612025,55.20003,0.07178862,0
637806085912705355,39.687668,0.07179101,0
637806085932806368,44.28884,0.0717934,0
637806085952901625,48.233665,0.07179532,0
637806085973005356,53.64019,0.07179724,0
637806085993100362,53.622906,0.071791485,0
637806086013246698,48.19608,0.07179292,0
637806086033320557,51.99777,0.07179484,0
637806086053414354,54.458794,0.07179675,0
637806086073512203,57.551743,0.07179867,0
637806086093595408,41.979343,0.071800105,0
637806086113730874,59.875526,0.07180202,0
637806086133860701,55.1038,0.071803935,0
637806086153949868,52.79385,0.07180537,0
637806086174043662,54.43968,0.07180681,0
637806086194138689,48.98803,0.071808726,0
637806086214213718,41.23847,0.07181064,0
637806086234294073,42.015438,0.071812555,0
637806086254385788,61.49446,0.071811125,0
637806086274478605,44.322575,0.07181304,0
637806086294581559,54.424675,0.071814954,0
637806086314665238,52.09302,0.07181687,0
637806086334745378,48.228687,0.07167751,0
637806086354845139,67.64377,0.07167895,0
637806086374946084,42.781334,0.071680866,0
